src,dst
2419017284,1630610341
2419017284,1874769287
2419017284,1966802807
2419017284,1629775413
2419017284,1631374972
2419017284,1811231895
2419017284,1960897283
2419017284,1413040144
2419017284,2056751567
2419017284,1096417600
2419017284,1571939691
2419017284,1639546670
2419017284,1652434415
2419017284,1794670161
2419017284,1794107370
2419017284,1842036330
2419017284,1412884913
2419017284,2097006534
2419017284,1604621075
2419017284,1977719055
2419017284,1660315130
2419017284,1074789632
2419017284,2285105844
2419017284,2134883385
2419017284,2463817675
2419017284,1434641824
2419017284,1846095033
2419017284,1990693303
2419017284,1860501003
2419017284,1883966991
2419017284,2405256897
2419017284,1497579460
2419017284,1442343982
2419017284,1598384194
2419017284,2088942651
2419017284,1858550651
2419017284,2033489302
2419017284,2037620693
2419017284,1404207030
2419017284,1895183741
2419017284,1868949587
2419017284,1689964144
2419017284,1130948791
2419017284,1850182765
2419017284,1492477234
2419017284,1625988231
2419017284,1169735053
2419017284,2178001195
2419017284,1647673784
2419017284,1280345463
5238666184,2441950721
5323478388,2441950721
5375777124,2441950721
2704571941,2441950721
5376091476,2441950721
2811215314,2441950721
2411806194,2441950721
5374280450,2441950721
3871130328,2441950721
1942659371,2441950721
5221107441,2441950721
2470383911,2441950721
5373287620,2441950721
3957135142,2441950721
1813221217,2441950721
5342107017,2441950721
3851377161,2441950721
5312177047,2441950721
2608669333,2441950721
1010815871,2441950721
3106955013,2441950721
3655573745,2441950721
5083462610,2441950721
2716981823,2441950721
2878503834,2441950721
5374495356,2441950721
1897446531,2441950721
5376102081,2441950721
1794411185,2441950721
5000176685,2441950721
2366490235,2441950721
5343019743,2441950721
5376098956,2441950721
3558584130,2441950721
5375818507,2441950721
5148479629,2441950721
5375820245,2441950721
3973104821,2441950721
3665756090,2441950721
5250205005,2441950721
5352423942,2441950721
5223513378,2441950721
1778871393,2441950721
5374164172,2441950721
1732574411,2441950721
3991937075,2441950721
5298238316,2441950721
3916939321,2441950721
2461603421,2441950721
2493409160,2441950721
5310362554,2441950721
5366756592,2441950721
3177523044,2441950721
2182132344,2441950721
5319015909,2441950721
5317597269,2441950721
2757163291,2441950721
5255783055,2441950721
5365385653,2441950721
5177123170,2441950721
1693815947,2441950721
5310455317,2441950721
3613401614,2441950721
2548990115,2441950721
5376077789,2441950721
1807448807,2441950721
2946939665,2441950721
1934196487,2441950721
2407183791,2441950721
2395827725,2441950721
5292161408,2441950721
5048960629,2441950721
3717276983,2441950721
2013288090,2441950721
2272301613,2441950721
5145545148,2441950721
1819958527,2441950721
5279243226,2441950721
5368063928,2441950721
2681776374,2441950721
1766214311,2441950721
2673229465,2441950721
1830458011,2441950721
5321465346,2441950721
3995919055,2441950721
2954085895,2441950721
2824054291,2441950721
5151488530,2441950721
2672298493,2441950721
5376055675,2441950721
5374870693,2441950721
3239830117,2441950721
5117270831,2441950721
2504958877,2441950721
5172892476,2441950721
5292967542,2441950721
3935711371,2441950721
3215166415,2441950721
2441950721,5182575519
2441950721,5137724489
2441950721,2394895404
2441950721,2484862544
2441950721,3788664922
2441950721,2442616515
2441950721,1670032377
2441950721,5175429989
2441950721,1803310643
2441950721,1007343817
2441950721,5052308479
2441950721,1766837174
2441950721,3220787652
2441950721,1766236634
2441950721,2712118811
2441950721,2698381161
2441950721,1110411735
2441950721,1721030997
2441950721,5140950665
2441950721,3587960280
2441950721,1904769205
2441950721,1934685821
2441950721,1695976033
2441950721,2217035934
2441950721,1904228041
2441950721,1558148043
2441950721,1283022704
2441950721,3481823725
2441950721,5033090411
2441950721,2493118952
2441950721,1698229264
2441950721,2656274875
2441950721,3912522941
2441950721,2134671703
2441950721,3327239274
2441950721,2792161641
2441950721,3318632542
2441950721,2951851534
2441950721,1736315190
2441950721,1630069961
2441950721,1295950295
2441950721,1997026387
2441950721,3300928592
2441950721,3312008743
2441950721,1559236912
2441950721,2145291155
2441950721,2297463393
2441950721,1781387491
2441950721,1778857227
2441950721,1496883514
2441950721,1252373132
2441950721,2455291971
2441950721,2102225802
2441950721,3121294365
2441950721,2106762487
2441950721,1660646684
2441950721,2146827183
2441950721,1869536730
2441950721,1947267610
2441950721,1848090933
2441950721,1974808274
2441950721,1678565893
2441950721,2309846073
2441950721,2804399193
2441950721,1904183207
2441950721,1344757242
2441950721,2401264585
2441950721,1960513734
2441950721,2280731957
2441950721,1947148601
2441950721,1881506345
2441950721,2259406060
2441950721,1672418622
2441950721,2196734667
2441950721,1279776120
2441950721,1780676151
2441950721,1257866011
2441950721,3093116261
2441950721,2902408801
2441950721,1950539184
2441950721,1505477693
2441950721,1188552450
2441950721,1191258123
2441950721,1444865141
2441950721,1642591402
2441950721,1893801487
2441950721,1618051664
2441950721,1793718135
2441950721,1391962967
2441950721,1773041022
2441950721,2324974633
2441950721,1797028432
2441950721,2128716712
2441950721,1879791550
2441950721,1700736914
2441950721,1967689917
2441950721,2502455760
2441950721,1708942053
2441950721,2143550005
2442026514,1935351310
2472449650,1935351310
2928827861,1935351310
2295772767,1935351310
2393253034,1935351310
1807425064,1935351310
3855213449,1935351310
3149342730,1935351310
2102089122,1935351310
1856448422,1935351310
5372773762,1935351310
3174734834,1935351310
3905421344,1935351310
5060509964,1935351310
3324872880,1935351310
5362576898,1935351310
1827489983,1935351310
2788090230,1935351310
5024215205,1935351310
5212920501,1935351310
5343761681,1935351310
5363644623,1935351310
2097330537,1935351310
5245748879,1935351310
3389478092,1935351310
2617073922,1935351310
5198404940,1935351310
1700158113,1935351310
3796813063,1935351310
2907814505,1935351310
1945546742,1935351310
5358910448,1935351310
2609368517,1935351310
2476997915,1935351310
3561557667,1935351310
1350263987,1935351310
2027450735,1935351310
1908189207,1935351310
5293284615,1935351310
5354043673,1935351310
5331187332,1935351310
5170432968,1935351310
5219017428,1935351310
2957998647,1935351310
2152453631,1935351310
1842417203,1935351310
2667956773,1935351310
2146205895,1935351310
2775126431,1935351310
2712312372,1935351310
2812843162,1935351310
3912047172,1935351310
2175115770,1935351310
5246083699,1935351310
1853029191,1935351310
5343966863,1935351310
2347082562,1935351310
5341615017,1935351310
1874613752,1935351310
5083031063,1935351310
1789829861,1935351310
3277914691,1935351310
2795678497,1935351310
3957539935,1935351310
5106462996,1935351310
2819479803,1935351310
5335928531,1935351310
5069638953,1935351310
2290118731,1935351310
3920969271,1935351310
5294980284,1935351310
5033558307,1935351310
3193980563,1935351310
2978093407,1935351310
5331934579,1935351310
1032069811,1935351310
2140884831,1935351310
3458144420,1935351310
5331573631,1935351310
1946191804,1935351310
1567165157,1935351310
5254108013,1935351310
3243476515,1935351310
2604383515,1935351310
1668551290,1935351310
1947719505,1935351310
2413571337,1935351310
5324768027,1935351310
5297277593,1935351310
5324273595,1935351310
1764421882,1935351310
2805773670,1935351310
2202874961,1935351310
3311039733,1935351310
2467655000,1935351310
3049540011,1935351310
1935351310,2204584340
1935351310,1195366567
3186293722,1843849047
5037416543,1843849047
3480957912,1843849047
5375853325,1843849047
1010087247,1843849047
5032677591,1843849047
1691544314,1843849047
5336521081,1843849047
2356361601,1843849047
1667184084,1843849047
5240249162,1843849047
3563941441,1843849047
5375044650,1843849047
2813073290,1843849047
2946940700,1843849047
5375788590,1843849047
5341986805,1843849047
5344301165,1843849047
2242841511,1843849047
3269063570,1843849047
5344258775,1843849047
5368201697,1843849047
5339564076,1843849047
1820610381,1843849047
3212123165,1843849047
3738933377,1843849047
3113508737,1843849047
2763224791,1843849047
3816081269,1843849047
3241884924,1843849047
2886710124,1843849047
3630559601,1843849047
2943273714,1843849047
2383183421,1843849047
1308873000,1843849047
1985461234,1843849047
3004933467,1843849047
5117835121,1843849047
3266174485,1843849047
3285581933,1843849047
2938509670,1843849047
2410053931,1843849047
1689585290,1843849047
2161562013,1843849047
2780634027,1843849047
3170915374,1843849047
3941944887,1843849047
2631783852,1843849047
2042819701,1843849047
2603525112,1843849047
1933577161,1843849047
5371040356,1843849047
1267665461,1843849047
1909447250,1843849047
3045742307,1843849047
5223027560,1843849047
1773089353,1843849047
1006415832,1843849047
2646987925,1843849047
1573438480,1843849047
2882253083,1843849047
2095390987,1843849047
3947445828,1843849047
3222938530,1843849047
1335059117,1843849047
2115018741,1843849047
1561643202,1843849047
2336109657,1843849047
3896040995,1843849047
5315443473,1843849047
2874523704,1843849047
5363770616,1843849047
1836430980,1843849047
2602066912,1843849047
2371761853,1843849047
1928620047,1843849047
3230312322,1843849047
2992336911,1843849047
3049311762,1843849047
5283666836,1843849047
5373967784,1843849047
5373560950,1843849047
5368455983,1843849047
1820073494,1843849047
5139274385,1843849047
2602270510,1843849047
2435118641,1843849047
5367315536,1843849047
2482277931,1843849047
5360114825,1843849047
2076272601,1843849047
3519055610,1843849047
1009778717,1843849047
3063551167,1843849047
5355686424,1843849047
5326771431,1843849047
5180070940,1843849047
3450913272,1843849047
1843849047,5182575519
1843849047,1379674067
1843849047,3083675110
1843849047,3737405345
1843849047,2773402145
1843849047,1717871843
1843849047,3148183157
1843849047,2584028087
1843849047,1399506273
1843849047,2548245565
1843849047,1890280880
1843849047,2813147894
1843849047,2109418520
1843849047,2100887424
1843849047,2952542244
1843849047,2712309043
1843849047,2837694797
1843849047,2703303834
1843849047,2100320674
1843849047,2207746221
1843849047,3006775321
1843849047,2402396551
1843849047,3151171431
1843849047,2657144713
1843849047,2063327107
1843849047,2807165512
1843849047,2336640967
1843849047,2364787004
1843849047,1745436455
1843849047,1881901777
1843849047,2932627182
1843849047,1854284917
1843849047,1038861877
1843849047,2508963957
1843849047,2881240665
1843849047,2820914965
1843849047,1629468304
1843849047,2674027623
1843849047,3142353197
1843849047,1073618884
1843849047,2386958283
1843849047,2016646862
1843849047,1238662871
1843849047,2727505227
1843849047,1848772624
1843849047,2522499197
1843849047,2969771961
1843849047,1651248764
1843849047,2795523694
1843849047,2969716564
1843849047,2792907857
1843849047,1709761501
1843849047,1826057540
1843849047,2198788240
1843849047,1783938622
1843849047,3127084547
1843849047,1697129954
1843849047,3112573921
1843849047,2590548470
1843849047,2489918793
1843849047,2648554103
1843849047,2615431705
1843849047,2728730193
1843849047,1508322372
1843849047,2696014377
1843849047,2511355821
1843849047,2360540923
1843849047,2724571017
1843849047,1947400782
1843849047,2766766472
1843849047,3121224955
1843849047,1914322127
1843849047,2128759225
1843849047,2371476797
1843849047,3131652187
1843849047,1818672871
1843849047,1659825911
1843849047,2366860794
1843849047,2690217874
1843849047,3061631757
1843849047,3021819517
1843849047,1781276693
1843849047,2674963173
1843849047,3136096343
1843849047,2399843227
1843849047,1878870771
1843849047,3033586775
1843849047,3104044767
1843849047,2437226204
1843849047,2194433500
1843849047,2509571953
1843849047,2708486794
1843849047,2314880957
1843849047,2849789652
1843849047,2514975482
1843849047,1978765253
1843849047,1479086251
1843849047,3063609225
1843849047,3096517563
1843849047,2848109302
5345466327,1920061532
5123245490,1920061532
2091507504,1920061532
2890748132,1920061532
2890741521,1920061532
2291710635,1920061532
2746284515,1920061532
3203669947,1920061532
5141922865,1920061532
2966896537,1920061532
1075459851,1920061532
2288025085,1920061532
3717042421,1920061532
1049550703,1920061532
2143497684,1920061532
2893922685,1920061532
3219247100,1920061532
5354945810,1920061532
1058301185,1920061532
5375166801,1920061532
2025521433,1920061532
2329584082,1920061532
2553217073,1920061532
2731288964,1920061532
3220236102,1920061532
1319143592,1920061532
1762422827,1920061532
5028376227,1920061532
5369176983,1920061532
2493638093,1920061532
2530419151,1920061532
2901034563,1920061532
3075872522,1920061532
1010087247,1920061532
2690531577,1920061532
2012549920,1920061532
3529450247,1920061532
2941317545,1920061532
3195852655,1920061532
5374399302,1920061532
2522343087,1920061532
3957927975,1920061532
5014015472,1920061532
2037289303,1920061532
5374636828,1920061532
1877791047,1920061532
3669270202,1920061532
3463920512,1920061532
2822840154,1920061532
2335082892,1920061532
5042982275,1920061532
3283430155,1920061532
5374645950,1920061532
2373026460,1920061532
2460827813,1920061532
3178238037,1920061532
2813072412,1920061532
5104961784,1920061532
3613027941,1920061532
5055777507,1920061532
3223717045,1920061532
5373108863,1920061532
3513180665,1920061532
2657940583,1920061532
2727458542,1920061532
5364000454,1920061532
2697640704,1920061532
3131239413,1920061532
3563941441,1920061532
2309606894,1920061532
2866056124,1920061532
3836822666,1920061532
1978950942,1920061532
3047730397,1920061532
3161319475,1920061532
1937320245,1920061532
3058773255,1920061532
5121073351,1920061532
1053501520,1920061532
1094505053,1920061532
1950179817,1920061532
3285071905,1920061532
3459436584,1920061532
5373567586,1920061532
2214649771,1920061532
2674651663,1920061532
3994739567,1920061532
3803172733,1920061532
5331916276,1920061532
2865764992,1920061532
1646141522,1920061532
3509169961,1920061532
3867468347,1920061532
3886712747,1920061532
3213171353,1920061532
1875281621,1920061532
1999402481,1920061532
2530592097,1920061532
1920061532,5182575519
1920061532,3591355593
1920061532,1908663932
1920061532,1894081712
1920061532,1631233244
1920061532,2219088342
1920061532,2650964413
1920061532,1717871843
1920061532,1914624835
1920061532,2639586871
1920061532,2626393481
1920061532,1986861634
1920061532,1938726714
1920061532,1826515745
1920061532,3004552413
1920061532,3075194833
1920061532,2598247944
1920061532,3025249631
1920061532,1678894001
1920061532,1772012200
1920061532,1753082665
1920061532,2242231734
1920061532,1771228674
1920061532,2824737700
1920061532,2843582242
1920061532,2827466260
